GRIDCODE,ANN_DNI,longitude,latitude
124054505,3.3143570776,-124.05,45.05
123554505,3.719459589,-123.54999999999998,45.04999999999999
123054505,3.7631456621,-123.05,45.04999999999999
122554505,3.60616621,-122.55,45.05
122054505,3.9817947489,-122.05,45.05
121554505,5.0537691781,-121.55,45.05
121054505,5.2033228311,-121.04999999999998,45.05
120554505,5.2809378995,-120.55,45.04999999999999
120054505,5.1746312785,-120.04999999999998,45.05
119554505,5.0960618721,-119.55,45.05
119054505,5.1104952055,-119.04999999999998,45.05
118554505,4.9856894977,-118.55,45.05
118054505,5.0221378995,-118.05,45.05
117554505,5.2732410959,-117.55,45.05
117054505,5.0416394977,-117.05,45.05
116554505,5.1545415525,-116.54999999999998,45.05
116054505,5.0769908676,-116.05,45.05
115554505,5.3320221461,-115.54999999999998,45.05
115054505,5.2097164384,-115.05,45.05
114554505,5.076059589,-114.54999999999998,45.04999999999998
114054505,5.2771447489,-114.05,45.05
113554505,5.2282851598,-113.54999999999998,45.05
113054505,5.1399187215,-113.05,45.04999999999999
112554505,4.3696892694,-112.54999999999998,45.04999999999999
112054505,4.7916390411,-112.04999999999998,45.05
111554505,4.7276972603,-111.55,45.04999999999999
111054505,4.8769054795,-111.04999999999998,45.05
110554505,4.7174958904,-110.54999999999998,45.05
110054505,4.1773390411,-110.04999999999998,45.04999999999999
109554505,3.8628570776,-109.55,45.04999999999999
109054505,5.1415993151,-109.04999999999998,45.05
108554505,5.4968949772,-108.55,45.05
108054505,5.1977844749,-108.04999999999998,45.05
107554505,4.8185828767,-107.54999999999998,45.05
107054505,5.0217650685,-107.05,45.05
106554505,5.195683105,-106.54999999999998,45.05
106054505,5.1809155251,-106.04999999999998,45.04999999999999
105554505,5.2038847032,-105.54999999999998,45.05
105054505,5.1043954338,-105.05,45.04999999999999
104554505,5.249060274,-104.54999999999998,45.04999999999999
104054505,5.2532143836,-104.05,45.05
103554505,5.2499776256,-103.54999999999998,45.05
103054505,5.1601123288,-103.05,45.04999999999999
102554505,5.1366972603,-102.54999999999998,45.05
102054505,5.0697305936,-102.04999999999998,45.05
101554505,5.0454762557,-101.55,45.04999999999999
101054505,4.9968821918,-101.04999999999998,45.05
100554505,4.8407947489,-100.55,45.05
100054505,4.7150369863,-100.04999999999998,45.05
99554505,4.6216799087,-99.55,45.05
99054505,4.6202420091,-99.04999999999998,45.04999999999999
98554505,4.4659577626,-98.54999999999998,45.05
98054505,4.4000253425,-98.04999999999998,45.04999999999999
97554505,4.3484013699,-97.54999999999998,45.05
97054505,4.2892175799,-97.04999999999998,45.05
96554505,4.3292107306,-96.54999999999998,45.050000000000004
96054505,4.2697189498,-96.05,45.04999999999999
95554505,4.2564287671,-95.54999999999998,45.05
95054505,4.1371255708,-95.04999999999998,45.05
94554505,4.1341219178,-94.55,45.05
94054505,4.0935591324,-94.04999999999998,45.05
93554505,4.1369515982,-93.54999999999998,45.05
93054505,4.1036490868,-93.04999999999998,45.04999999999999
92554505,3.976483105,-92.54999999999998,45.04999999999999
92054505,3.9710598174,-92.04999999999998,45.05
91554505,3.8766127854,-91.55,45.05
91054505,3.868163242,-91.04999999999998,45.050000000000004
90554505,3.8288152968,-90.55,45.05
90054505,3.7852157534,-90.04999999999998,45.05
89554505,3.809873516,-89.54999999999998,45.05
89054505,3.8983833333,-89.04999999999998,45.05
88554505,4.1956506849,-88.55,45.04999999999999
88054505,3.9239851598,-88.04999999999998,45.05
87554505,3.9647429224,-87.54999999999998,45.05
87054505,4.1944018265,-87.05,45.05
86554505,3.7805363014,-86.55,45.04999999999999
86054505,3.6275956621,-86.04999999999998,45.05
85554505,3.754133105,-85.54999999999998,45.05
85054505,3.8815173516,-85.04999999999998,45.04999999999999
84554505,3.7756947489,-84.55,45.04999999999999
84054505,3.9328942922,-84.04999999999998,45.05
83554505,3.8264712329,-83.55,45.04999999999999
83054505,3.9423025114,-83.04999999999998,45.04999999999999
75054505,3.8956271689,-75.04999999999998,45.05
74554505,3.786206621,-74.54999999999998,45.05
74054505,3.753993379,-74.05,45.05
73554505,3.843293379,-73.55,45.05
73054505,3.4873335616,-73.04999999999998,45.050000000000004
72554505,3.5459082192,-72.54999999999998,45.05
72054505,3.4290273973,-72.04999999999998,45.05
71554505,3.2790278539,-71.55,45.04999999999999
71054505,3.4779221461,-71.04999999999998,45.05
70554505,3.8099130137,-70.55,45.05
70054505,3.8807815068,-70.05,45.04999999999999
69554505,3.9623940639,-69.54999999999998,45.05
69054505,3.9447041096,-69.05,45.04999999999998
68554505,3.9333504566,-68.55,45.05
68054505,3.9864342466,-68.04999999999998,45.05
67554505,3.8121723744,-67.54999999999998,45.04999999999999
67054505,3.7725974886,-67.05,45.05
124054455,3.4301621005,-124.05,44.55000000000003
123554455,3.8135792237,-123.54999999999998,44.55000000000003
123054455,3.9600216895,-123.05,44.55000000000003
122554455,4.0477454338,-122.55,44.55000000000003
122054455,4.8497630137,-122.05,44.55000000000003
121554455,5.578509589,-121.55,44.55000000000003
121054455,5.5279422374,-121.04999999999998,44.55000000000003
120554455,5.4363294521,-120.55,44.55000000000003
120054455,5.3410349315,-120.04999999999998,44.55000000000003
119554455,5.481952968,-119.55,44.55000000000003
119054455,5.4018415525,-119.04999999999998,44.55000000000003
118554455,5.4099157534,-118.55,44.55000000000003
118054455,5.4747079909,-118.05,44.55000000000003
117554455,5.4178068493,-117.55,44.55000000000003
117054455,5.7832374429,-117.05,44.55000000000003
116554455,5.4794121005,-116.54999999999998,44.55000000000003
116054455,5.3147600457,-116.05,44.55000000000003
115554455,5.5621219178,-115.54999999999998,44.55000000000003
115054455,5.5419543379,-115.05,44.55000000000003
114554455,5.8606981735,-114.54999999999998,44.55000000000003
114054455,5.8290531963,-114.05,44.55000000000003
113554455,5.5064184932,-113.54999999999998,44.55000000000003
113054455,5.2867869863,-113.05,44.55000000000003
112554455,4.8140876712,-112.54999999999998,44.55000000000003
112054455,5.2635995434,-112.04999999999998,44.55000000000003
111554455,4.9748652968,-111.54999999999998,44.55000000000003
111054455,5.0022922374,-111.04999999999998,44.55000000000003
110554455,5.5394150685,-110.54999999999998,44.55000000000003
110054455,4.8287687215,-110.04999999999998,44.55000000000003
109554455,5.8028223744,-109.55,44.55000000000003
109054455,5.6074826484,-109.04999999999998,44.55000000000003
108554455,5.5056098174,-108.55,44.55000000000003
108054455,5.4973141553,-108.04999999999998,44.55000000000003
107554455,5.5383607306,-107.54999999999998,44.55000000000003
107054455,4.9987111872,-107.04999999999998,44.55000000000003
106554455,5.1189043379,-106.54999999999998,44.55000000000003
106054455,5.1782849315,-106.04999999999998,44.55000000000003
105554455,5.2850118721,-105.54999999999998,44.55000000000003
105054455,5.1985303653,-105.05,44.55000000000003
104554455,5.362260274,-104.54999999999998,44.55000000000003
104054455,5.1564141553,-104.05,44.55000000000003
103554455,5.218009589,-103.54999999999998,44.55000000000003
103054455,5.1968625571,-103.04999999999998,44.55000000000003
102554455,5.1903292237,-102.54999999999998,44.55000000000003
102054455,5.159659589,-102.04999999999998,44.55000000000003
101554455,5.0717031963,-101.54999999999998,44.55000000000003
101054455,4.994403653,-101.04999999999998,44.55000000000003
100554455,4.665863242,-100.55,44.55000000000003
100054455,4.8049860731,-100.05,44.55000000000003
99554455,4.7245079909,-99.55,44.55000000000003
99054455,4.6214977169,-99.04999999999998,44.55000000000003
98554455,4.6036689498,-98.54999999999998,44.55000000000003
98054455,4.4729363014,-98.04999999999998,44.55000000000003
97554455,4.4116068493,-97.54999999999998,44.55000000000003
97054455,4.22605,-97.04999999999998,44.55000000000003
96554455,4.4269442922,-96.54999999999998,44.55000000000003
96054455,4.3132570776,-96.05,44.55000000000003
95554455,4.2442890411,-95.54999999999998,44.55000000000004
95054455,4.1408429224,-95.04999999999998,44.55000000000003
94554455,4.1146577626,-94.54999999999998,44.55000000000003
94054455,4.1029543379,-94.04999999999998,44.55000000000003
93554455,4.0973130137,-93.54999999999998,44.55000000000003
93054455,3.9841497717,-93.04999999999998,44.55000000000003
92554455,3.9856216895,-92.54999999999998,44.55000000000003
92054455,3.9685312785,-92.04999999999998,44.55000000000003
91554455,3.9003853881,-91.55,44.55000000000003
91054455,3.9756082192,-91.04999999999998,44.55000000000003
90554455,3.9302365297,-90.54999999999998,44.55000000000003
90054455,3.8845401826,-90.04999999999998,44.55000000000003
89554455,3.9075534247,-89.54999999999998,44.55000000000003
89054455,3.8669780822,-89.04999999999998,44.55000000000003
88554455,3.8876598174,-88.54999999999998,44.55000000000003
88054455,3.9501833333,-88.04999999999998,44.55000000000003
87554455,4.0014502283,-87.54999999999998,44.55000000000003
87054455,3.8537586758,-87.05,44.55000000000003
86554455,3.6252143836,-86.54999999999998,44.55000000000003
86054455,3.8655374429,-86.04999999999998,44.55000000000003
85554455,3.70235,-85.54999999999998,44.55000000000003
85054455,3.7597609589,-85.04999999999998,44.55000000000003
84554455,3.852459589,-84.54999999999998,44.55000000000003
84054455,3.9352885845,-84.04999999999998,44.55000000000003
83554455,3.9297591324,-83.54999999999998,44.55000000000003
83054455,3.9221034247,-83.04999999999998,44.55000000000003
75554455,3.806597032,-75.54999999999998,44.55000000000003
75054455,3.8873356164,-75.05,44.55000000000003
74554455,3.8766289954,-74.54999999999998,44.55000000000003
74054455,3.8711116438,-74.04999999999998,44.55000000000003
73554455,4.0739369863,-73.55,44.55000000000003
73054455,3.8878260274,-73.05,44.55000000000004
72554455,3.7477762557,-72.54999999999998,44.55000000000003
72054455,3.6694477169,-72.04999999999998,44.55000000000003
71554455,3.3545390411,-71.54999999999998,44.55000000000003
71054455,3.6757125571,-71.04999999999998,44.55000000000003
70554455,3.7807015982,-70.55,44.55000000000003
70054455,3.9586860731,-70.04999999999998,44.55000000000003
69554455,3.887533105,-69.54999999999998,44.55000000000003
69054455,3.9704949772,-69.05,44.55000000000003
68554455,3.9462972603,-68.55,44.55000000000003
68054455,4.1335045662,-68.04999999999998,44.55000000000003
67554455,3.9448358447,-67.54999999999998,44.55000000000003
67054455,3.770676484,-67.04999999999998,44.55000000000003
124554405,3.6295020548,-124.54999999999998,44.05
124054405,3.9111634703,-124.05,44.05
123554405,4.0177200913,-123.54999999999998,44.05
123054405,4.458123516,-123.05,44.05
122554405,4.4199783105,-122.55,44.05
122054405,5.0468257991,-122.05,44.05
121554405,5.8609205479,-121.55,44.05
121054405,5.7365009132,-121.04999999999998,44.05
120554405,5.7185723744,-120.55,44.05
120054405,5.6948319635,-120.04999999999998,44.05
119554405,5.6704988584,-119.55,44.05
119054405,5.6646347032,-119.04999999999998,44.05
118554405,5.6695401826,-118.55,44.05
118054405,5.6975716895,-118.05,44.05
117554405,5.8069956621,-117.55,44.05
117054405,5.83326621,-117.05,44.05
116554405,5.9178865297,-116.54999999999998,44.05
116054405,5.7804468037,-116.05,44.050000000000004
115554405,5.644309589,-115.54999999999998,44.04999999999999
115054405,5.2285748858,-115.05,44.05
114554405,5.7517757991,-114.54999999999998,44.04999999999999
114054405,5.5241305936,-114.05,44.05
113554405,5.218919863,-113.54999999999998,44.05
113054405,6.1099461187,-113.05,44.05
112554405,5.4418634703,-112.54999999999998,44.05
112054405,5.3286673516,-112.04999999999998,44.05
111554405,5.2340203196,-111.54999999999998,44.05
111054405,5.2706716895,-111.04999999999998,44.05
110554405,5.1226305936,-110.54999999999998,44.05
110054405,4.9055253425,-110.04999999999998,44.05
109554405,4.5943436073,-109.55,44.05
109054405,5.4636938356,-109.04999999999998,44.05
108554405,5.7061378995,-108.55,44.05
108054405,5.6664559361,-108.05,44.04999999999999
107554405,5.6789458904,-107.54999999999998,44.04999999999999
107054405,5.4101390411,-107.04999999999998,44.05
106554405,5.3516748858,-106.54999999999998,44.05
106054405,5.4451125571,-106.04999999999998,44.05
105554405,5.4010089041,-105.54999999999998,44.050000000000004
105054405,5.3027004566,-105.05,44.04999999999999
104554405,5.3084454338,-104.54999999999998,44.05
104054405,5.5728251142,-104.05,44.05
103554405,5.6950666667,-103.54999999999998,44.04999999999999
103054405,5.3189,-103.04999999999998,44.04999999999999
102554405,5.2720723744,-102.54999999999998,44.05
102054405,5.2023810502,-102.04999999999998,44.05
101554405,5.1774621005,-101.54999999999998,44.05
101054405,5.0700481735,-101.04999999999998,44.05
100554405,5.0187547945,-100.55,44.050000000000004
100054405,4.8847299087,-100.04999999999998,44.05
99554405,4.7398641553,-99.55,44.05
99054405,4.7890821918,-99.04999999999998,44.05
98554405,4.6798283105,-98.54999999999998,44.05
98054405,4.5765317352,-98.05,44.04999999999999
97554405,4.4900794521,-97.54999999999998,44.05
97054405,4.4595420091,-97.04999999999998,44.04999999999999
96554405,4.3815607306,-96.54999999999998,44.05
96054405,4.3254369863,-96.05,44.05
95554405,4.1597847032,-95.54999999999998,44.05
95054405,4.2445296804,-95.04999999999998,44.04999999999999
94554405,4.1580995434,-94.54999999999998,44.05
94054405,4.1092086758,-94.04999999999998,44.05
93554405,4.055789726,-93.54999999999998,44.05
93054405,4.0084600457,-93.04999999999998,44.05
92554405,3.9085577626,-92.54999999999998,44.05
92054405,3.8191799087,-92.04999999999998,44.05
91554405,3.8798938356,-91.55,44.05
91054405,3.9452340183,-91.04999999999998,44.04999999999999
90554405,3.8758746575,-90.55,44.05
90054405,3.9990118721,-90.04999999999998,44.05
89554405,3.7854415525,-89.55,44.05
89054405,3.8275929224,-89.04999999999998,44.050000000000004
88554405,3.6985232877,-88.55,44.050000000000004
88054405,3.8374865297,-88.05,44.04999999999999
87554405,4.0650819635,-87.55,44.05
87054405,3.6527328767,-87.05,44.05
86554405,3.5150262557,-86.54999999999998,44.05
86054405,3.7489292237,-86.05,44.04999999999999
85554405,3.6901273973,-85.54999999999998,44.05
85054405,3.7105038813,-85.04999999999998,44.04999999999999
84554405,3.7527737443,-84.54999999999998,44.05
84054405,3.7227986301,-84.04999999999998,44.05
83554405,3.9924945206,-83.55,44.04999999999999
83054405,3.449303653,-83.04999999999998,44.05
82554405,3.5816947489,-82.55,44.05
76054405,3.8987563927,-76.05,44.05
75554405,3.7987648402,-75.55,44.05
75054405,3.7284134703,-75.05,44.05
74554405,3.6093913242,-74.54999999999998,44.05
74054405,3.8167673516,-74.04999999999998,44.04999999999999
73554405,4.0665187215,-73.55,44.05
73054405,3.9672771689,-73.05,44.05
72554405,3.7372634703,-72.54999999999998,44.04999999999999
72054405,3.5553248858,-72.05,44.05
71554405,3.8951262557,-71.54999999999998,44.05
71054405,3.9057458904,-71.04999999999998,44.05
70554405,4.1070047945,-70.55,44.05
70054405,4.0020737443,-70.04999999999998,44.05
69554405,4.0502118721,-69.55,44.05
69054405,3.8332429224,-69.05,44.05
68554405,3.8743351598,-68.55,44.05
68054405,3.8657929224,-68.04999999999998,44.05
124554355,3.7703986301,-124.54999999999998,43.55
124054355,3.9238899543,-124.04999999999998,43.55
123554355,4.0305826484,-123.54999999999998,43.550000000000004
123054355,4.4694659817,-123.05,43.55
122554355,5.109186758,-122.55,43.55
122054355,5.5386070776,-122.05,43.550000000000004
121554355,5.8521696347,-121.55,43.550000000000004
121054355,5.9866559361,-121.04999999999998,43.550000000000004
120554355,5.9595849315,-120.55,43.550000000000004
120054355,5.8879052511,-120.04999999999998,43.550000000000004
119554355,5.9358817352,-119.55,43.550000000000004
119054355,5.6296,-119.04999999999998,43.550000000000004
118554355,5.9006410959,-118.55,43.550000000000004
118054355,5.9201958904,-118.05,43.550000000000004
117554355,5.9651034247,-117.55,43.550000000000004
117054355,5.7996351598,-117.05,43.550000000000004
116554355,5.8060757991,-116.55,43.55
116054355,6.0819175799,-116.05,43.55
115554355,5.8801554795,-115.54999999999998,43.550000000000004
115054355,5.8777878995,-115.05,43.550000000000004
114554355,5.8281883562,-114.54999999999998,43.55
